n,wr,total_pips,pf,avg,cfg,pair,spread,bars,date_range
32,53.125,1776.8367359637239,1.7203101930377331,55.52614799886637,"ema_macd (5,13,50,2.0,3.0)",AUDUSD,1.9,5223,2006-05-16 → 2026-06-13
36,50.0,1160.3859310588605,1.4657925110234167,32.23294252941279,"ema_macd (5,13,50,1.5,2.5)",AUDUSD,1.9,5223,2006-05-16 → 2026-06-13
101,49.504950495049506,4654.0123134751875,1.4174344271022994,46.079329836388,"ichimoku (9,26,52)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
47,46.808510638297875,1554.1854137990542,1.3097706649237228,33.067774761682,"ema_macd (5,13,50,2.0,3.0)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
44,45.45454545454545,14934.075609390296,1.2390165344680304,339.4108093043249,"ema_macd (5,13,50,1.5,2.5)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
115,45.21739130434783,36873.76172414703,1.2046983919000984,320.6414062969307,"ichimoku (9,26,52)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
41,43.90243902439025,7129.743957647148,1.0930108485630265,173.89619408895481,"ema_macd (5,13,50,2.0,3.0)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
64,43.75,1904.4732481205237,1.2466355776870803,29.757394501883184,"ema_macd (3,10,50,1.5,2.5)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
135,43.7037037037037,3482.597403417326,1.2786870211456496,25.797017803091304,"ichimoku (9,26,52)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
58,43.103448275862064,806.6686901561358,1.1702272320918634,13.908080864760962,"ema_macd (3,10,50,1.5,2.5)",USDCHF,2.0,5913,2003-09-17 → 2026-06-13
52,42.30769230769231,2190.606992229639,1.5255690388347645,42.12705754287768,"ema_macd (5,13,50,1.5,2.5)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
93,41.935483870967744,1076.351118288668,1.1329166649595763,11.573667938587828,"ichimoku (9,26,52)",USDCHF,2.0,5913,2003-09-17 → 2026-06-13
60,41.66666666666667,26253.893100757305,1.3584494895228783,437.56488501262174,"ema_macd (3,10,50,1.5,2.5)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
12,41.66666666666667,-173.73088997023177,0.8829739894419356,-14.477574164185981,"supertrend (10,2.0,14,1.5,2.5)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
71,40.845070422535215,1228.047492411311,1.1870190248606356,17.296443555088885,"ema_macd (3,10,50,1.5,2.5)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
94,40.42553191489361,64.99095256313694,1.0066291536952787,0.6913931123737973,"ichimoku (9,26,52)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
10,40.0,-713.8459899543448,0.6705149576272265,-71.38459899543447,"supertrend (10,2.0,14,2.5,4.0)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
143,39.86013986013986,550.2189699879527,1.0030685003457305,3.8476851048108585,"supertrend (10,2.0,14,1.5,2.5)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
141,39.71631205673759,-5816.784393063885,0.9664077808012078,-41.25379002172968,"supertrend (7,2.0,14,1.5,2.5)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
126,39.682539682539684,-3972.3190013805142,0.9758104668031242,-31.52634128079773,super_adx15,XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
121,39.66942148760331,-39224.82651088055,0.8466647173759243,-324.1721199246326,"supertrend (10,2.0,14,2.5,4.0)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
43,39.53488372093023,836.596411563972,1.3733295767426124,19.45573050148772,"ema_macd (5,13,50,1.0,2.0)",AUDUSD,1.9,5223,2006-05-16 → 2026-06-13
84,39.285714285714285,-6131.430974455212,0.9548431175558503,-72.99322588637158,super_adx20,XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
46,39.130434782608695,-629.2952831668399,0.881515831571821,-13.68033224275739,"ema_macd (5,13,50,2.0,3.0)",USDCHF,2.0,5913,2003-09-17 → 2026-06-13
52,38.46153846153847,-511.32719229654776,0.891902111466681,-9.833215236472073,"ema_macd (5,13,50,1.5,2.5)",USDCHF,2.0,5913,2003-09-17 → 2026-06-13
42,38.095238095238095,-776.1318214434375,0.8900398335022911,-18.479329081986606,"ema_macd (5,13,50,2.0,3.0)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
21,38.095238095238095,-928.8335292831376,0.6780896606434714,-44.23016806110179,super_adx15,USDJPY,2.7,7681,1996-10-30 → 2026-06-13
50,38.0,15701.881424140935,1.3180062504264949,314.0376284828187,"ema_macd (5,13,50,1.0,2.0)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
49,36.734693877551024,-47.34353603289102,0.992558794327745,-0.9661946129161434,"ema_macd (5,13,50,1.5,2.5)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
63,36.507936507936506,766.6943427202327,1.1907613602595994,12.169751471749725,"ema_macd (5,13,50,1.0,2.0)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
11,36.36363636363637,-984.5908599730691,0.43799811943758316,-89.50825999755173,super_adx20,USDJPY,2.7,7681,1996-10-30 → 2026-06-13
23,34.78260869565217,-1289.4134644724486,0.6027635444312354,-56.06145497706298,"supertrend (10,2.0,14,1.5,2.5)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
29,34.48275862068966,-22078.279294782318,0.6263912469029772,-761.3199756821489,"supertrend (14,3.0,14,2.5,4.0)",XAUUSD,28.0,6470,2000-08-30 → 2026-06-12
61,34.42622950819672,-571.5184874237452,0.8532878822893886,-9.369155531536807,"ema_macd (5,13,50,1.0,2.0)",USDCHF,2.0,5913,2003-09-17 → 2026-06-13
53,33.9622641509434,-1179.255563770255,0.7511221411709763,-22.250104976797267,"ema_macd (3,10,50,1.5,2.5)",AUDUSD,1.9,5223,2006-05-16 → 2026-06-13
21,33.33333333333333,-2764.7390181061814,0.4164155775256258,-131.6542389574372,"supertrend (10,2.0,14,2.5,4.0)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
25,32.0,-1420.476042571464,0.5896046770387592,-56.819041702858556,"supertrend (7,2.0,14,1.5,2.5)",USDJPY,2.7,7681,1996-10-30 → 2026-06-13
48,31.25,-170.46347197460037,0.9505009855059252,-3.5513223328041743,"ema_macd (5,13,50,1.0,2.0)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
13,30.76923076923077,-717.1795827214212,0.6004841558829465,-55.16766020934009,"supertrend (7,2.0,14,1.5,2.5)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
40,30.0,-1160.9556150664143,0.7449588797860002,-29.023890376660358,"ema_macd (5,13,50,1.5,2.5)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
80,30.0,-2278.3526730423714,0.6918385541064297,-28.479408413029642,"ichimoku (9,26,52)",AUDUSD,1.9,5223,2006-05-16 → 2026-06-13
18,27.77777777777778,-2162.4516336335464,0.3987097019411708,-120.13620186853035,"supertrend (10,2.0,14,1.5,2.5)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
18,27.77777777777778,-3443.0119125454507,0.3998849091422261,-191.27843958585837,"supertrend (10,2.0,14,2.5,4.0)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
56,26.785714285714285,-1487.7491906507041,0.7362029204188876,-26.566949833048287,"ema_macd (5,13,50,1.0,2.0)",GBPUSD,3.0,5858,2003-12-01 → 2026-06-12
58,25.862068965517242,-3582.0139184857867,0.5160500841386928,-61.75886066354805,"ema_macd (3,10,50,1.5,2.5)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
21,23.809523809523807,-2814.8860717292428,0.30005274120101844,-134.0421938918687,"supertrend (7,2.0,14,1.5,2.5)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
38,23.684210526315788,-2576.1837963225885,0.575904210130786,-67.7943104295418,"ema_macd (5,13,50,2.0,3.0)",EURUSD,1.5,5846,2003-12-01 → 2026-06-12
10,20.0,-1492.3696493424998,0.2272337286493838,-149.23696493424998,super_adx20,EURUSD,1.5,5846,2003-12-01 → 2026-06-12
15,20.0,-2391.635697091543,0.24637082844144553,-159.44237980610288,super_adx15,EURUSD,1.5,5846,2003-12-01 → 2026-06-12
